Sexo,Idade,Escolaridade,Bairro de Origem,Distrito,Referência,Local de Atendimento,Programa Vinculado
Masculino,11,Fundamental Incompleto,Pessegueiros,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,16,Fundamental Incompleto,Pessegueiros,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,74,Fundamental Incompleto,Pessegueiros,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,82,Fundamental Incompleto,Pessegueiros,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,21,Médio Incompleto,Pessegueiros,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,11,Fundamental Incompleto,Pessegueiros,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,40,Fundamental Incompleto,Pessegueiros,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,14,Fundamental Incompleto,Pessegueiros,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,10,Fundamental Incompleto,Pessegueiros,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,13,Fundamental Incompleto,Pessegueiros,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,13,Fundamental Incompleto,Pessegueiros,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,10,Fundamental Incompleto,Pessegueiros,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,42,Fundamental Incompleto,Pessegueiros,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,51,Fundamental Incompleto,Pessegueiros,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,51,Fundamental Incompleto,Pessegueiros,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,19,Médio Completo,Pessegueiros,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,46,Fundamental Incompleto,Pessegueiros,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,35,Fundamental Incompleto,Pessegueiros,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,35,Fundamental Incompleto,Pessegueiros,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,7,Fundamental Incompleto,Pessegueiros,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,5,Fundamental Incompleto,Pessegueiros,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,20,Médio Completo,Pessegueiros,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,55,Fundamental Incompleto,Pessegueiros,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,58,Fundamental Incompleto,Pessegueiros,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,39,Médio Completo,Pessegueiros,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,42,Médio Completo,Pessegueiros,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,16,Fundamental Incompleto,Pessegueiros,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,13,Fundamental Incompleto,Pessegueiros,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,62,Fundamental Incompleto,Pessegueiros,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,54,Fundamental Incompleto,Pessegueiros,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,16,Médio Incompleto,Pessegueiros,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,51,Fundamental Incompleto,Pessegueiros,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,16,Médio Incompleto,Pessegueiros,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,57,Fundamental Incompleto,Pessegueiros,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,43,Médio Completo,Pessegueiros,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,43,Médio Incompleto,Pessegueiros,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,21,Superior Incompleto,Pessegueiros,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,5,Fundamental Incompleto,Pessegueiros,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,23,Médio Incompleto,Pessegueiros,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,27,Médio Completo,Pessegueiros,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,7,Fundamental Incompleto,Pessegueiros,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,24,Fundamental Incompleto,Pessegueiros,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,7,Fundamental Incompleto,Pessegueiros,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,3,Fundamental Incompleto,Pessegueiros,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,33,Médio Incompleto,Pessegueiros,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,14,Fundamental Incompleto,Pessegueiros,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,11,Fundamental Incompleto,Pessegueiros,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,7,Fundamental Incompleto,Pessegueiros,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,37,Fundamental Incompleto,Pessegueiros,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,38,Médio Incompleto,Pessegueiros,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,1,Não Escolarizado,Pessegueiros,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,14,Fundamental Incompleto,Pessegueiros,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,4,Fundamental Incompleto,Pessegueiros,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,7,Fundamental Incompleto,Pessegueiros,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,35,Fundamental Incompleto,Vila Do Pião,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,8,Fundamental Incompleto,Vila Do Pião,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,67,Não Escolarizado,Vila Do Pião,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,84,Fundamental Incompleto,Vila Do Pião,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,74,Não Escolarizado,Vila Do Pião,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,12,Fundamental Incompleto,Vila Do Pião,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,61,Fundamental Incompleto,Campo Limpo,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,17,Médio Incompleto,Campo Limpo,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,23,Médio Completo,Campo Limpo,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,26,Fundamental Incompleto,Campo Limpo,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,8,Fundamental Incompleto,Campo Limpo,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,49,Fundamental Incompleto,Campo Limpo,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,51,Fundamental Incompleto,Campo Limpo,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,18,Médio Completo,Campo Limpo,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,22,Médio Completo,Campo Limpo,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,3,Fundamental Incompleto,Campo Limpo,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,5,Fundamental Incompleto,Campo Limpo,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,53,Fundamental Incompleto,Campo Limpo,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,54,Fundamental Incompleto,Campo Limpo,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,6,Fundamental Incompleto,Campo Limpo,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,67,Fundamental Incompleto,Campo Limpo,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,1,Não Escolarizado,Campo Limpo,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,32,Fundamental Completo,Campo Limpo,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,41,Fundamental Completo,Campo Limpo,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,14,Fundamental Incompleto,Campo Limpo,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,7,Fundamental Incompleto,Campo Limpo,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,12,Fundamental Incompleto,Campo Limpo,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,28,Médio Completo,Campo Limpo,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,11,Fundamental Incompleto,Campo Limpo,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,46,Fundamental Incompleto,Santa Rita ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,50,Fundamental Incompleto,Santa Rita ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,12,Fundamental Incompleto,Santa Rita ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,39,Fundamental Incompleto,Santa Rita ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,49,Fundamental Incompleto,Santa Rita ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,6,Fundamental Incompleto,Santa Rita ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,18,Médio Completo,Santa Rita ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,20,Médio Completo,Santa Rita ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,45,Fundamental Incompleto,Santa Rita ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,21,Médio Completo,Santa Rita ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,16,Fundamental Incompleto,Santa Rita ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,53,Fundamental Incompleto,Santa Rita ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,44,Fundamental Incompleto,Santa Rita ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,21,Médio Completo,Santa Rita ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,31,Fundamental Incompleto,Fazenda Alpina,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,18,Médio Completo,Santa Rita ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,53,Fundamental Incompleto,Santa Rita ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,21,Médio Completo,Santa Rita ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,21,Médio Completo,Santa Rita ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,59,Fundamental Incompleto,Santa Rita ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,37,Médio Completo,Santa Rita ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,67,Fundamental Incompleto,Santa Rita ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,72,Não Escolarizado,Santa Rita ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,52,Fundamental Incompleto,Santa Rita ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,56,Fundamental Incompleto,Santa Rita ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,61,Fundamental Incompleto,Santa Rita ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,67,Fundamental Incompleto,Santa Rita ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,58,Não Escolarizado,Santa Rita ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,18,Médio Incompleto,Santa Rita ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,17,Médio Incompleto,Santa Rita ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,58,Não Escolarizado,Santa Rita ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,63,Não Escolarizado,Santa Rita ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,71,Fundamental Incompleto,Santa Rita ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,20,Médio Incompleto,Santa Rita ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,2,Não Escolarizado,Santa Rita ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,46,Fundamental Incompleto,Santa Rita ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,21,Médio Incompleto,Santa Rita ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,19,Médio Incompleto,Santa Rita ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,19,Médio Completo,Santa Rita ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,37,Fundamental Incompleto,Santa Rita ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,48,Fundamental Incompleto,Santa Rita ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,18,Médio Incompleto,Santa Rita ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,14,Fundamental Incompleto,Santa Rita ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,7,Fundamental Incompleto,Santa Rita ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,41,Fundamental Incompleto,Santa Rita ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,13,Fundamental Incompleto,Santa Rita ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,48,Fundamental Incompleto,Santa Rita ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,66,Fundamental Incompleto,Santa Rita ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,50,Fundamental Incompleto,Poço Dos Peixes ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,30,Superior Completo,Poço Dos Peixes ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,18,Médio Incompleto,Poço Dos Peixes ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,43,Fundamental Incompleto,Poço Dos Peixes ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,46,Fundamental Incompleto,Poço Dos Peixes ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,1,Não Escolarizado,Poço Dos Peixes ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,31,Médio Completo,Poço Dos Peixes ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,6,Fundamental Incompleto,Poço Dos Peixes ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,33,Fundamental Incompleto,Poço Dos Peixes ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,1,Não Escolarizado,Poço Dos Peixes ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,3,Não Escolarizado,Poço Dos Peixes ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,5,Fundamental Incompleto,Poço Dos Peixes ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,8,Fundamental Incompleto,Poço Dos Peixes ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,12,Fundamental Incompleto,Poço Dos Peixes ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,16,Fundamental Incompleto,Poço Dos Peixes ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,54,Fundamental Incompleto,Poço Dos Peixes ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,56,Fundamental Incompleto,Poço Dos Peixes ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,41,Fundamental Incompleto,Poço Dos Peixes ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,54,Fundamental Incompleto,Poço Dos Peixes ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,13,Fundamental Incompleto,Poço Dos Peixes ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,6,Fundamental Incompleto,Poço Dos Peixes ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,47,Fundamental Incompleto,Poço Dos Peixes ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,11,Fundamental Incompleto,Poço Dos Peixes ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,1,Não Escolarizado,Poço Dos Peixes ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,39,Fundamental Incompleto,Poço Dos Peixes ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,15,Fundamental Incompleto,Holiday ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,65,Fundamental Incompleto,Granja Mafra ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,28,Fundamental Incompleto,Granja Mafra ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,16,Fundamental Incompleto,Granja Mafra ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,46,Fundamental Incompleto,Granja Mafra ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,7,Fundamental Incompleto,Granja Mafra ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,38,Superior Completo,Granja Mafra ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,46,Fundamental Incompleto,Granja Mafra ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,16,Fundamental Incompleto,Granja Mafra ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,7,Fundamental Incompleto,Granja Mafra ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,36,Médio Incompleto,Granja Mafra ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,14,Fundamental Incompleto,Granja Mafra ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,5,Fundamental Incompleto,Granja Mafra ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,29,Médio Completo,Granja Mafra ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,7,Fundamental Incompleto,Granja Mafra ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,46,Fundamental Incompleto,Granja Mafra ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,14,Fundamental Incompleto,Granja Mafra ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,6,Fundamental Incompleto,Granja Mafra ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,38,Fundamental Incompleto,Granja Mafra ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,18,Fundamental Incompleto,Três Córregos,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,11,Fundamental Incompleto,Três Córregos,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,8,Fundamental Incompleto,Três Córregos,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,21,Médio Completo,Três Córregos,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,50,Fundamental Incompleto,Três Córregos,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,19,Fundamental Incompleto,Três Córregos,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,0,Não Escolarizado,Três Córregos,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,31,Médio Incompleto,Três Córregos,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,13,Fundamental Incompleto,Três Córregos,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,9,Fundamental Incompleto,Três Córregos,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,0,Não Escolarizado,Três Córregos,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,39,Fundamental Incompleto,Três Córregos,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,4,Fundamental Incompleto,Três Córregos,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,12,Fundamental Incompleto,Três Córregos,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,59,Fundamental Incompleto,Três Córregos,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,63,Fundamental Incompleto,Três Córregos,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,25,Médio Completo,Três Córregos,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,23,Médio Completo,Três Córregos,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,50,Médio Completo,Três Córregos,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,18,Médio Completo,Três Córregos,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,59,Fundamental Incompleto,Três Córregos,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,49,Fundamental Incompleto,Três Córregos,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,75,Fundamental Incompleto,Três Córregos,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,56,Médio Completo,Três Córregos,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,47,Fundamental Incompleto,Três Córregos,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,15,Fundamental Incompleto,Três Córregos,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,35,Fundamental Incompleto,Três Córregos,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,62,Fundamental Incompleto,Três Córregos,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
